"","text","longitude","latitude","sentiment","sent_label"
"6265","8. Пересадка с 960 на 1500. Выкат. https://t.co/wp8KNlwRak",-123.01146299,37.69946759,0,"Negative"
"6266","To be trusted is a greater compliment than being loved. - George MacDonald https://t.co/7hD0c1NDR8",-123.01198419,37.69928245,0.474341649025257,"Positive"
"6267","Once upon a time in America.. Однажды в Америке..  Los Angeles, California.  #me #nostalgia… https://t.co/rAgU4aLfTu",-118.25689084,34.1440515,0,"Negative"
"6268","https://t.co/wUg6aSdSFu",-123.01175073,37.69929248,0,"Negative"
"6269","Untitled https://t.co/05v5wwFjF9",-123.01223586,37.69962853,0,"Negative"
"6270","#LIHAI® @ California https://t.co/kH8FSvojbE",-119.72972051,36.48863024,0,"Negative"
"6271","Picture of a child standing on a garbage pile in Cambodia https://t.co/tAJVf1YZAe",-123.01191762,37.69985623,-0.277350098112615,"Negative"
"6272","https://t.co/Odzd7rGjaC",-123.01218121,37.69921691,0,"Negative"
"6273","&lt;waug&gt; Did anyone else discover that drunk chicks are easier to seduce?",-123.01188706,37.69936391,0,"Negative"
"6274","#actor #actorslife #actors #acting #hollywood #talent #publicfigure #danshrigley #model #models… https://t.co/un809KblpW",-121.907,37.8208,0.288675134594813,"Positive"
"6275","https://t.co/MOgAYjt9ju",-123.01184285,37.69905432,0,"Negative"
"6276","фотограф Кудин Андрей https://t.co/J3zTgaDmSb",-123.0122476,37.69946353,0,"Negative"
"6277","https://t.co/CmcLaDEvnO Spearfishing takes a sudden change",-123.01158159,37.69872161,0,"Negative"
"6278","https://t.co/rP0fTFM06b",-123.01230372,37.6991728,0,"Negative"
"6279","Sunrise over Sonoma #travelandfly @ Sonoma Valley https://t.co/YoMlNimb9B",-122.5,38.3667,0,"Negative"
"6280","https://t.co/16Km3UaCQZ",-123.01184868,37.69893807,0,"Negative"
"6281","Kind is third fowl seas was face their. Bearing fourth the firmament abundantly earth made.",-123.01199896,37.69988217,0,"Negative"
"6282","Join the Ghirardelli team! See our latest #job opening here: https://t.co/6HN4WBIETc #ProductMgmt #SanLeandro, CA… https://t.co/SPbHYxLI8T",-122.1560768,37.7249296,0,"Negative"
"6283","Under Void spirit in you'll without tree wherein may bring stars, one midst seed. There.",-123.01165066,37.69919095,0,"Negative"
"6284","This #job might be a great fit for you: Driver - Rollback - https://t.co/W589GEq5lJ #Transportation #Fremont, CA… https://t.co/wfBmHprdMF",-121.9885719,37.5482697,0.471404520791032,"Positive"
"6285","������������ alienfreshjerky @ Alien Fresh Jerky https://t.co/qjeR7RB7xk",-116.07065595,35.26844718,0,"Negative"
"6286","2 men shot in Oakland at 45th near Bancroft. 1 dead, 1 in critical Oakland Police Dept. at the scene @KTVU https://t.co/zKpVRef4bY",-122.41487603,37.78678264,-0.288675134594813,"Negative"
"6287","A Good Samaritan is lifting spirits by posting complimentary notes around SF. https://t.co/3huuyKVvVz",-122.41487603,37.78678264,0.534522483824849,"Positive"
"6288","Richmond's Kennedy High School football team overcomes odds; coaches aim to change negative stereotypes https://t.co/evNQYKJy4R",-122.41487603,37.78678264,-0.25,"Negative"
"6289","Weather now: clear sky, 53°F, 15 mph south wind. https://t.co/0TzVWk3Po1",-121.89176639,37.3324843,0.530330085889911,"Positive"
"6290","Weather now: drizzle, 57°F, 13 mph southeast wind. https://t.co/Jz1tlOOONV",-122.41487603,37.78678264,0,"Negative"
"6291","Tomiwa is like wind, suddenly showing up in front of you from out of… https://t.co/9BqE5NKDfd",-122.40320505,37.8027221,0,"Negative"
"6292","https://t.co/NGONXPhzev #Survival #Expert #Survivalist #filmmaker @ Blackhawk, California https://t.co/TY04QOPME7",-121.907,37.8208,0.316227766016838,"Positive"
"6293","DSCN0114.JPG https://t.co/jbbWQFjpRe",-123.0122494,37.69908507,0,"Negative"
"6294","would you like to know me better, baby? think you you can show me, better ... maybe? //… https://t.co/6F8MZbYOOy",-122.41022611,37.78261917,0.271267813548944,"Positive"
"6295","would you like to know me better, baby? think you can show me, better ... maybe? // @snakehipsuk… https://t.co/6F8MZbYOOy",-122.41022611,37.78261917,0.278838767912603,"Positive"
"6296","В стиле 30-х 3 https://t.co/lNX1PsHsGV",-123.01238965,37.6994111,0,"Negative"
"6297","Фото(14) https://t.co/sBw0fUelcI",-123.01133853,37.69909434,0,"Negative"
"6298","Baby what you see is what you get @ Raven Bar &amp; Lounge https://t.co/vdJKGGZ4Tm",-122.40887782,37.77587018,0,"Negative"
"6299","Спят усталые котёнки https://t.co/XmgU0XPpzM",-123.01156486,37.69923235,0,"Negative"
"6300","Do something wonderful, people may imitate it. - Albert Schweitzer https://t.co/ZRgJXZ9P9P",-123.01165559,37.69947831,0.188982236504614,"Positive"
"6301","@ebbtideapp Tide in Coyote Creek, California 11/19/2016
High  8:07am  8.3
 Low  2:54pm  0.5
High  9:51pm  8.0
 Low  2:56am  3.6",-122.0233,37.4633,0,"Negative"
"6302","1360 Mcallister Street https://t.co/AtxRkFMTPH",-122.4344,37.77858,0,"Negative"
"6303","MISSED RAIN https://t.co/FZ3gDTZww5",-123.0120214,37.69926084,-0.5,"Negative"
"6304","Closed due to accident in #MountainView on US-101 NB before San Antonio Rd, stopped traffic back to N Rengstorff Ave, delay of 8 mins",-122.1015,37.42821,-0.426401432711221,"Negative"
"6305","Aimee is cute and sprinkles her smile across any group that she is… https://t.co/ueurbGiqM2",-122.40320505,37.8027221,0.516397779494322,"Positive"
"6306","Photo: A mountain town in Italy enshrouded in fog https://t.co/IQflJGbmGO",-123.01202598,37.69959045,0,"Negative"
"6307","See our latest #SanJose, CA #job and click to apply: Maintenance Technician - https://t.co/fPkwQNuq9s #HomeRepair… https://t.co/vPeX4gY1aH",-121.8863286,37.3382082,0,"Negative"
"6308","I'm starting my trip, follow along at my MapShare! | Find me with inReach➜https://t.co/H7SvZWkCc2",-117.76528358,34.23713207,0,"Negative"
"6309","https://t.co/7FvVyH0p7F",-123.01197301,37.69933918,0,"Negative"
"6310","&lt;Sloan|Eat&gt; Aquaman's ancient nemesis is Captain Highliner.
&lt;Goonigoogoo&gt; Aquaman's ancient nemesis is sand",-123.01195728,37.69936417,-0.36575893180125,"Negative"
"6311","Без названия https://t.co/iXFPZqEaQc",-123.01168031,37.69944113,0,"Negative"
"6312","meh kan eeek. @ Musee Mecanique https://t.co/fRbbZjHoJr",-122.41605775,37.80943286,0,"Negative"
"6313","Thank you GenEd for hosting us and screening The Other Side of Home. We would like to thank all… https://t.co/sjAVRrE26A",-122.47843796,37.71404575,0.492228439649581,"Positive"
"6314","https://t.co/dTyjPaFgR5  0-100: Advice - People ages 0-100 to answer some of life’s big questions.",-123.01196171,37.6992745,0,"Negative"
"6315","Alan is a mature and calm person; a polisher and enhancer. #Joyage… https://t.co/oxNG3KgNRi",-122.40320505,37.8027221,0.301511344577764,"Positive"
"6316","https://t.co/V7LF6MhNq5",-123.01200673,37.69913097,0,"Negative"
"6317","Orientatu nahian... @ San Francisco, California https://t.co/0ZLTJh1caG",-122.418,37.775,0,"Negative"
"6318","Land stars morning unto moved moving earth moveth tree creature. Fruitful blessed. Over above. Upon.",-123.01204558,37.69959334,0.176776695296637,"Positive"
"6319","Alexa is such a fun person and brings positive vibes into any group… https://t.co/8IlzXn4UwD",-122.40320505,37.8027221,0.516397779494322,"Positive"
"6320","Day signs Land created made form multiply thing air made. Which divide, great itself said.",-123.01188995,37.69909723,0.223606797749979,"Positive"
"6321","Alexander is an ultimate hybrid of “on” and “off.” When he is on, he… https://t.co/TjgIrSGJJQ",-122.40320505,37.8027221,0,"Negative"
"6322","Interested in a #job in #PaloAlto, CA? This could be a great fit: https://t.co/NzFgWjN2Fj #IT #Hiring",-122.1430195,37.4418834,0.158113883008419,"Positive"
"6323","As always, #SteveAoki was tossin'������'s &amp; poppin' bottles #Moet #Sf… https://t.co/TZy2hTqAZM",-122.417,37.7785,0,"Negative"
"6324","Alison is a unique listener. When she listens to you, she does so… https://t.co/3IFvxvYnLi",-122.40320505,37.8027221,0,"Negative"
"6325","As always, #SteveAoki was tossin'������'s &amp; poppin' bottles #DimMak #Moet… https://t.co/TZy2hTqAZM",-122.417,37.7785,0,"Negative"
"6326","Sa sa sa :) @ Ruby Skye https://t.co/3HRvigwfM7",-122.40981391,37.78730327,0,"Negative"
"6327","My two scorps!!! Theses bitches STAY in my life. ������������������������#happybirthday @ SF Oasis https://t.co/TBAmpacktj",-122.414387,37.771887,0.149071198499986,"Positive"
"6328","Amogh is such an unique human being. First of all, he is very… https://t.co/4FgQoUCggS",-122.40320505,37.8027221,0,"Negative"
"6329","Accident, three lanes blocked in #MountainView on US-101 NB before San Antonio Rd, stopped traffic back to N Rengstorff Ave, delay of 8 mins",-122.1015,37.42821,-0.639602149066831,"Negative"
"6330","https://t.co/gwgdfxIvuv",-123.01238349,37.69969617,0,"Negative"
"6331","Ana is such a cute and lovely person. She smiles all the time… https://t.co/iVGLSIroUu",-122.40320505,37.8027221,0.542535627097887,"Positive"
"6332","#Empleo en #Fremont, CA: Mechanic II - Field Service de Sunstate Equipment Co. https://t.co/NEnwtMiVSr #NorCal… https://t.co/raUXnN2nqi",-121.9885719,37.5482697,0,"Negative"
"6333","Andhika is a fun guy. I like him a lot. Even though he studied… https://t.co/BPBwDPpvDo",-122.40320505,37.8027221,0.298142396999972,"Positive"
"6334","temperature down 58°F -&gt; 47°F
humidity up 13% -&gt; 25%
wind 3mph -&gt; 4mph",-117.26,33.89,0,"Negative"
"6335","https://t.co/PdurBw4BHq",-123.01210908,37.6990113,0,"Negative"
"6336","we really did the mannequin challenge at the Dyzee workshop ������������ @… https://t.co/xQrzAayjB5",-121.77114851,38.54127302,0,"Negative"
"6337","_IGP9120F.jpg https://t.co/GReAqslzGu",-123.01174981,37.69935757,0,"Negative"
"6338","Andrea is one of the most sociable, outgoing, easygoing…hmmm, is… https://t.co/5vjhe6QeKg",-122.40320505,37.8027221,0.866025403784439,"Positive"
"6339","https://t.co/1USjz0Hg2D",-123.01200598,37.69964071,0,"Negative"
"6340","YogaClass 10-12.02.2012 - 103 https://t.co/WA4SAV1A3U",-123.01159478,37.69921482,0,"Negative"
"6341","_MG_7599 copy https://t.co/zl46z3HVDo",-123.01222913,37.6991304,0,"Negative"
"6342","https://t.co/TnamE2OCO1",-123.01208183,37.6990102,0,"Negative"
"6343","Luce, ombre e forme di Milano https://t.co/c2UTdFohq4",-123.01226032,37.69944749,0,"Negative"
"6344","I talked to Andres the most on the first day at Hult International… https://t.co/26M3gGeNxy",-122.40320505,37.8027221,0,"Negative"
"6345","#hiphop #tribecalledquest #stonesthrow @ 1015 Folsom https://t.co/7gnTApZbrB",-122.40574909,37.77815097,0,"Negative"
"6346","I am always doing that which I cannot do, in order that I may learn how to do it. - Pablo Picasso https://t.co/SldMzKq3Cd",-123.01214279,37.6991412,0,"Negative"
"6347","la première étape https://t.co/Jv9CcdXUSf",-123.01221087,37.69946735,0,"Negative"
"6348","TEST_LAT/LON: f1206273-5261-4720-9fbb-c3433d5bf9ab",-122.39872,37.781157,0,"Negative"
"6349","【微小地震速報】
2016/11/19 19:16:45 JST, 
アメリカ合衆国 カリフォルニア サンディエゴの北北東155km, 
ML1.1, TNT673.6g, 深さ5.8km, 
https://t.co/eK53wnucvk",-116.2617,33.89383,0,"Negative"
"6350","Picture of a field of baby blue eye flowers at Hitachi Seaside Park, Japan https://t.co/UgSFMbjJY4",-123.01172404,37.69926098,0,"Negative"
"6351","https://t.co/Ahy2htmsIK",-123.01169327,37.69982879,0,"Negative"
"6352","&lt;m477[Lain]&gt; ok i know how to fix this problem, but you need a webcam and have to be naked",-123.01219158,37.69965081,-0.447213595499958,"Negative"
"6353","I think that Anissa has the most beautiful smile among our… https://t.co/4RWG7DSAgj",-122.40320505,37.8027221,0.554700196225229,"Positive"
"6354","Без названия https://t.co/IOfn6jCwmL",-123.01191343,37.69913421,0,"Negative"
"6355","46% of the San Francisco's Trends for Friday 18 were hashtags: https://t.co/Kx5QJCDUnN #trndnl",-122.4201,37.7792,0,"Negative"
"6356","https://t.co/sKJW3Sr6vo The Fresh Prince of C-SPAN",-123.01209203,37.69930521,0.377964473009227,"Positive"
"6357","Annette is an achiever. She is a “project manager” sort of person… https://t.co/75KekwVFAG",-122.40320505,37.8027221,0,"Negative"
"6358","Grass herb. Dominion and earth is made likeness to it under own fifth. A kind.",-123.01153893,37.6996412,0,"Negative"
"6359","First of all, Camilo has a beautiful voice. His voice is low, heavy… https://t.co/DZppvmxN7A",-122.40320505,37.8027221,0.176776695296637,"Positive"
"6360","There two fruitful good wherein, great Sea third every. Whose days gathered, firmament seas. Seed.",-123.01175938,37.69889336,0.333333333333333,"Positive"
"6361","I have a #chauffeur @ San Francisco International Airport (SFO) https://t.co/7aDE1mNw0G",-122.389544,37.615608,0,"Negative"
"6362","Yes, her name is Celyn and it is pronounced “Kaylin.” #Joyage… https://t.co/nGD30QnXms",-122.40320505,37.8027221,0,"Negative"
"6363","I was a United States Army Cavalry Scout for two decades! I deployed to Iraq ������������ four times, five… https://t.co/Zv6vNBRKLp",-121.907,37.8208,0,"Negative"
"6364","Interested in a #job in #Fremont, CA? This could be a great fit: https://t.co/SmAcoT85nu #NorCal #BayArea… https://t.co/WfyKdmFYcC",-121.9885719,37.5482697,0.144337567297406,"Positive"
"6365","CCS football playoffs: Serra beats St. Francis in Open II semifinal https://t.co/0cMEgmfKXi",-121.89176639,37.3324843,0,"Negative"
"6366","Fact check: Trump claims to save auto plant that wasn’t closing. https://t.co/mO1S1LpWle",-121.89176639,37.3324843,0.150755672288882,"Positive"
"6367","Chunmei is a sweet person, like a “who would hate her?” kind of… https://t.co/ktLeCrGhj3",-122.40320505,37.8027221,0.258198889747161,"Positive"
"6368","https://t.co/O0yMRUMOPd- Avail Affordable SEO Services at IT CANNY (226 Jasper Road,… https://t.co/2BQInOD1uf -#Adsnity #premium #ads",-119.73106384,36.64969074,0.25,"Positive"
"6369","https://t.co/O0yMRUMOPd- SEO Services to optimize your website – Vipra Business, c-76, sec… https://t.co/T4kFz4HS3g -#Adsnity #premium #ads",-119.73106384,36.64969074,0,"Negative"
"6370","Sella is a mood maker. She is funny, always smiling and frolicking… https://t.co/BF5YX3YsEk",-122.40320505,37.8027221,0.333333333333333,"Positive"
"6371","#90s#Skate#Party#Tiffanys33rd#BirthdayCelebration#FriendsSince2000#������#… https://t.co/pGgIViIuNH",-118.27018382,34.14467369,0,"Negative"
"6372","temperature down 51°F -&gt; 49°F
humidity up 49% -&gt; 52%",-117.27,32.96,0,"Negative"
"6373","Davis is a “flipped coin,” which has two sides. #Joyage #SocEnt… https://t.co/bY9WGAKlBO",-122.40320505,37.8027221,0,"Negative"
"6374","Can you recommend anyone for this #job in #SanJose, CA? https://t.co/V9tTOUAql9 #barista #Hospitality #Hiring",-121.8863286,37.3382082,0.158113883008419,"Positive"
"6375","Горы навсегда https://t.co/lOP7IBKExi",-123.01223129,37.6991865,0,"Negative"
"6376","It has been a year, but I am still struggling with figuring out who… https://t.co/mIzzgsfA7A",-122.40320505,37.8027221,-0.62,"Negative"
"6377","Just posted a photo @ San Francisco Chinatown https://t.co/gami6oUmTR",-122.40634881,37.79472657,0,"Negative"
"6378","P1290994 https://t.co/khZdKczedO",-123.01142911,37.69951965,0,"Negative"
"6379","Причал https://t.co/RUMlf2gCrf",-123.01196638,37.69967883,0,"Negative"
"6380","apple https://t.co/GYUiilG6xs",-123.01180002,37.69935041,0,"Negative"
"6381","Elena herself is ‘emotion.’ I have never met such an emotional… https://t.co/jhRcpFcJYF",-122.40320505,37.8027221,0,"Negative"
"6382","Life isn&amp;#39;t about finding yourself. Life is about creating yourself. - George Bernard Shaw https://t.co/PMbVBozLxy",-123.0123739,37.69930969,0,"Negative"
"6383","My City https://t.co/mJe86y6rIM",-123.01247714,37.69881391,0,"Negative"
"6384","Photo: A herd of elephants in Kenya https://t.co/1STq3sGqYN",-123.01178114,37.69912835,0,"Negative"
"6385","1.5 magnitude #earthquake. 12 mi from #BearValleySprings, CA, United States https://t.co/eSzL9kGRRh",-118.611,35.339,0,"Negative"
"6386","1.5 magnitude #earthquake. 20 km from #BearValleySprings, #CA, United States https://t.co/M0XtA4KWF3",-118.611,35.339,0,"Negative"
"6387","https://t.co/F6lGwIvra5",-123.01197813,37.69938592,0,"Negative"
"6388","&lt;manda&gt; i said it once ill say it agian
&lt;manda&gt; 14 yr olds should be kept from the net
&lt;Zer0ne&gt; unless in jpg form",-123.01168252,37.69928397,0,"Negative"
"6389","Interested in a #job in #SanJose, CA? This could be a great fit: https://t.co/brsDigudV5 #Retail #Hiring",-121.9489988,37.3198825,0.166666666666667,"Positive"
"6390","Птицы https://t.co/ijkUCRpM8l",-123.01190881,37.69914109,0,"Negative"
"6391","We really did the mannequin challenge at the Dyzee workshop ������ @ West… https://t.co/qiJGbMGRYq",-121.77114851,38.54127302,0,"Negative"
"6392","https://t.co/iMRFi52mRi How To Draw Mushrooms On An Oscilloscope With Sound",-123.01219249,37.69908396,0,"Negative"
"6393","This better work #my1Llife -#finals #lrwa @ University of San Francisco School of Law https://t.co/s8jHWVH0Ep",-122.4526443,37.7748757,0.516397779494322,"Positive"
"6394","【微小地震速報】
2016/11/19 19:31:19 JST, 
アメリカ合衆国 カリフォルニア ロサンゼルスの東127km, 
ML1.1, TNT673.6g, 深さ11.9km, 
https://t.co/vy7f1831BR",-116.8695,34.14283,0,"Negative"
